,driver_id,driver_onboard_date,last_data,total_ride_distance,total_ride_duration,total_ride_cost,total_ride_prime_time,total_time_waited,total_response_time,difference,difference_in_seconds,difference_in_days,mean_ride_distance,mean_ride_duration,mean_ride_cost,mean_ride_prime_time,mean_time_waited,mean_response_time
752,e246b5012a29db02ad24ce4b7e332b9b,2016-03-29 00:00:00,2016-05-21 17:04:46,106853,22210,270.2913254491167,400,6517,329,53 days 17:04:46.000000000,61486,53,2016.0943396226414,419.0566037735849,5.099836329228617,7.547169811320755,122.9622641509434,6.2075471698113205
753,e253f0cb570353173a73119dcc0e54d2,2016-05-11 00:00:00,2016-06-26 11:23:51,2840463,290663,4280.492868322283,6750,83121,4025,46 days 11:23:51.000000000,41031,46,61749.19565217391,6318.760869565217,93.05419278961486,146.7391304347826,1806.9782608695652,87.5
754,e26a411f427d8387e1244ece6053c940,2016-04-18 00:00:00,2016-06-23 06:12:12,589779,47532,805.7263020603499,800,23137,662,66 days 06:12:12.000000000,22332,66,8936.045454545454,720.1818181818181,12.207974273641666,12.121212121212121,350.56060606060606,10.030303030303031
755,e2dc374288c7edd10ce6647a8e6ae548,2016-04-13 00:00:00,2016-06-26 17:12:28,233373,37582,435.8135632071167,850,8611,211,74 days 17:12:28.000000000,61948,74,3153.689189189189,507.86486486486484,5.8893724757718475,11.486486486486486,116.36486486486487,2.8513513513513513
756,e31ae4a7e10b56e18f3f988fe48acbcb,2016-03-30 00:00:00,2016-06-23 06:55:49,1651840,182957,2672.4586268693333,3325,60161,2101,85 days 06:55:49.000000000,24949,85,19433.41176470588,2152.435294117647,31.44068972787451,39.11764705882353,707.7764705882353,24.71764705882353
757,e3306c36e5fe929405591869e0ee98d5,2016-04-24 00:00:00,2016-06-26 15:12:17,224734,23170,331.79633552776664,425,8430,198,63 days 15:12:17.000000000,54737,63,3567.2063492063494,367.77777777777777,5.26660850044074,6.746031746031746,133.8095238095238,3.142857142857143
758,e33e7bd3f983ccbc3014e3689b1062f7,2016-04-22 00:00:00,2016-05-21 01:54:28,246899,31677,453.82726030835005,600,10509,463,29 days 01:54:28.000000000,6868,29,8513.758620689656,1092.3103448275863,15.649215872701726,20.689655172413794,362.37931034482756,15.96551724137931
759,e35d490b495edf857a448653e036bd44,2016-03-31 00:00:00,2016-04-14 19:48:10,180833,29135,363.5473726827833,575,6614,196,14 days 19:48:10.000000000,71290,14,12916.642857142857,2081.0714285714284,25.967669477341666,41.07142857142857,472.42857142857144,14.0
760,e38156350137c3a0df6b4b43c002ce0b,2016-04-23 00:00:00,2016-06-25 01:05:54,3856345,327645,4954.51909134425,2950,103350,10512,63 days 01:05:54.000000000,3954,63,61211.8253968254,5200.714285714285,78.64316018006747,46.82539682539682,1640.4761904761904,166.85714285714286
761,e4038e6006053cadf0bb2f8795e6c9eb,2016-04-24 00:00:00,2016-06-26 21:47:02,1187169,151458,2168.6692470038497,3425,56330,2147,63 days 21:47:02.000000000,78422,63,18843.95238095238,2404.095238095238,34.42332138101349,54.36507936507937,894.1269841269841,34.07936507936508
762,e4f3a9d5cf57b9b518136afd9757f76d,2016-03-28 00:00:00,2016-03-31 10:15:33,115200,21041,279.46956341333333,75,5647,226,3 days 10:15:33.000000000,36933,3,38400.0,7013.666666666667,93.15652113777777,25.0,1882.3333333333333,75.33333333333333
763,e58dab18de6e4134d8b232e57ce1d86e,2016-05-10 00:00:00,2016-06-26 13:40:52,1606350,246847,3080.465868394167,6625,56805,2482,47 days 13:40:52.000000000,49252,47,34177.65957446808,5252.063829787234,65.54182698710994,140.95744680851064,1208.6170212765958,52.808510638297875
764,e610084768b3d8313be3a7dd22e5e5e7,2016-04-06 00:00:00,2016-04-25 02:15:37,338207,35121,535.4518250665499,25,11517,711,19 days 02:15:37.000000000,8137,19,17800.36842105263,1848.4736842105262,28.181675003502626,1.3157894736842106,606.1578947368421,37.421052631578945
765,e61357801b8cc7a4b40cf736e6890972,2016-05-12 00:00:00,2016-06-26 23:16:39,3003086,426714,5769.3031335419,9875,120991,5717,45 days 23:16:39.000000000,83799,45,66735.24444444444,9482.533333333333,128.2067363009311,219.44444444444446,2688.688888888889,127.04444444444445
766,e64f09e2fba9abd0daf0668bbcd7ae97,2016-04-28 00:00:00,2016-06-23 19:30:24,298534,34705,479.3270922977666,625,7985,247,56 days 19:30:24.000000000,70224,56,5330.964285714285,619.7321428571429,8.559412362460119,11.160714285714286,142.58928571428572,4.410714285714286
767,e67fc482899bea76fa32d6274607140d,2016-05-07 00:00:00,2016-06-26 23:48:23,427544,30650,560.3962925809333,525,17542,1570,50 days 23:48:23.000000000,85703,50,8550.88,613.0,11.207925851618665,10.5,350.84,31.4
768,e72a4e847306ddfd0540d630c79b33e4,2016-05-06 00:00:00,2016-05-20 21:33:13,160844,23292,312.8393666926,1075,6622,289,14 days 21:33:13.000000000,77593,14,11488.857142857143,1663.7142857142858,22.34566904947143,76.78571428571429,473.0,20.642857142857142
769,e76529a86a5efc221a88a6c91a75ea59,2016-04-19 00:00:00,2016-06-27 00:04:29,1778113,215039,3112.824364194783,4900,51771,2850,69 days 00:04:29.000000000,269,69,25769.753623188404,3116.5072463768115,45.113396582533085,71.01449275362319,750.304347826087,41.30434782608695
770,e8b60c6f666907603bb5d70aa8cc6c80,2016-05-07 00:00:00,2016-06-25 22:15:33,3077481,431303,5636.790396751983,6675,144805,4905,49 days 22:15:33.000000000,80133,49,62805.73469387755,8802.102040816326,115.03653870922415,136.22448979591837,2955.204081632653,100.10204081632654
771,e8d73d55baeb522ef8843cb54cd08df0,2016-04-02 00:00:00,2016-06-26 15:29:59,1765799,252690,3084.57873399335,2600,92762,3637,85 days 15:29:59.000000000,55799,85,20774.105882352942,2972.823529411765,36.28916157639235,30.58823529411765,1091.3176470588235,42.78823529411765
772,e8efeab7179493aca6effda3bf21833e,2016-04-27 00:00:00,2016-06-22 09:09:26,1100380,155854,2059.020520793667,3700,42704,2044,56 days 09:09:26.000000000,32966,56,19649.64285714286,2783.1071428571427,36.7682235856012,66.07142857142857,762.5714285714286,36.5
773,e91240606aaab23860bfba718c858d30,2016-05-12 00:00:00,2016-06-26 16:31:45,1476168,193784,2672.8765176105335,3175,76618,3603,45 days 16:31:45.000000000,59505,45,32803.73333333333,4306.311111111111,59.39725594690074,70.55555555555556,1702.6222222222223,80.06666666666666
774,e9651415a968663e49b62c29e5d89137,2016-04-14 00:00:00,2016-06-26 02:54:25,1320661,170199,2434.0265131656497,3900,46964,2830,73 days 02:54:25.000000000,10465,73,18091.246575342466,2331.4931506849316,33.34282894747465,53.42465753424658,643.3424657534247,38.76712328767123
775,ea1f8d9a6f34043a8e8a3f78dbda7f9a,2016-04-05 00:00:00,2016-06-14 09:04:12,1105019,199510,2376.157441873017,4100,48855,1802,70 days 09:04:12.000000000,32652,70,15785.985714285714,2850.1428571428573,33.94510631247167,58.57142857142857,697.9285714285714,25.742857142857144
776,eb48fcd046d9d869a6c6eccd90392480,2016-04-22 00:00:00,2016-06-25 11:19:19,1443170,222393,2724.1965839805,5425,62686,3278,64 days 11:19:19.000000000,40759,64,22549.53125,3474.890625,42.56557162469531,84.765625,979.46875,51.21875
777,ec1637dbd16bb38ec0b5a93c14373364,2016-04-27 00:00:00,2016-06-24 09:59:44,558826,55594,820.6686776795666,1025,25511,595,58 days 09:59:44.000000000,35984,58,9634.931034482759,958.5172413793103,14.149459959992528,17.67241379310345,439.8448275862069,10.258620689655173
778,ec78920915122cbe500fcb475a8fb5d3,2016-05-08 00:00:00,2016-06-27 00:06:20,1966794,273550,3690.941734426766,7050,71653,3168,50 days 00:06:20.000000000,380,50,39335.88,5471.0,73.81883468853532,141.0,1433.06,63.36
779,ec91bf40df64a813b83c67f46118de37,2016-04-26 00:00:00,2016-06-26 22:35:41,3173802,321912,4648.268800923299,5025,153630,6291,61 days 22:35:41.000000000,81341,61,52029.54098360656,5277.245901639344,76.2011278839885,82.37704918032787,2518.5245901639346,103.1311475409836
780,ed0c7d2a0d5f60d527c0c3643495ddca,2016-04-28 00:00:00,2016-05-28 21:17:53,658527,49108,868.1306842612167,300,31327,1040,30 days 21:17:53.000000000,76673,30,21950.9,1636.9333333333334,28.93768947537389,10.0,1044.2333333333333,34.666666666666664
781,ed1aeb39f5da7d42d10a92653319b951,2016-04-06 00:00:00,2016-06-17 01:16:43,1134544,172211,2252.1589841309333,4050,40485,2970,72 days 01:16:43.000000000,4603,72,15757.555555555555,2391.8194444444443,31.279985890707408,56.25,562.2916666666666,41.25
782,edc891e47623366a2aaa2b1a32ae1fa1,2016-04-15 00:00:00,2016-06-25 19:27:46,633379,63722,944.9951773336834,425,25112,672,71 days 19:27:46.000000000,70066,71,8920.830985915492,897.4929577464789,13.309791230051879,5.985915492957746,353.6901408450704,9.464788732394366
783,edca8abe7dd3a699bde27f9241e73dda,2016-04-26 00:00:00,2016-06-02 12:27:28,188588,23751,323.09758127019995,375,10102,352,37 days 12:27:28.000000000,44848,37,5096.972972972973,641.918918918919,8.732367061356756,10.135135135135135,273.02702702702703,9.513513513513514
784,ee8b2edb7ef82ae69ccc57bba1889a40,2016-04-05 00:00:00,2016-06-25 01:33:58,4175400,469285,6965.605011076666,7900,149034,6607,81 days 01:33:58.000000000,5638,81,51548.148148148146,5793.641975308642,85.99512359353909,97.53086419753086,1839.9259259259259,81.5679012345679
785,eeb00fe9de3e348006f6f7128e6cf4e3,2016-03-29 00:00:00,2016-06-24 20:09:18,1613856,252143,3052.7481473957337,5550,72298,3008,87 days 20:09:18.000000000,72558,87,18550.068965517243,2898.1954022988507,35.0890591654682,63.793103448275865,831.0114942528736,34.57471264367816
786,eece82fe623b4bb335a9b9e20eb0ca54,2016-04-28 00:00:00,2016-06-26 21:56:51,2321914,298526,4163.780861041433,6950,90660,2991,59 days 21:56:51.000000000,79011,59,39354.47457627119,5059.762711864407,70.57255696680396,117.79661016949153,1536.6101694915253,50.69491525423729
787,eedb2d3b82cd4276804c339cae45fef4,2016-04-22 00:00:00,2016-06-26 17:25:26,1670947,199049,2782.6160429208835,3425,67207,2936,65 days 17:25:26.000000000,62726,65,25706.876923076925,3062.2923076923075,42.809477583398206,52.69230769230769,1033.9538461538461,45.16923076923077
788,eef12344364d2a2e1e2d581287cf9cd8,2016-04-09 00:00:00,2016-06-26 23:38:46,2648241,251558,3977.2505155059835,4825,74059,4924,78 days 23:38:46.000000000,85126,78,33951.807692307695,3225.102564102564,50.99039122443568,61.85897435897436,949.474358974359,63.12820512820513
789,eef2e2ad223c5c824565b3d98086e7fc,2016-04-05 00:00:00,2016-06-23 19:43:44,2420699,356415,4652.87998207835,9300,81947,3482,79 days 19:43:44.000000000,71024,79,30641.759493670885,4511.5822784810125,58.897214963017085,117.72151898734177,1037.3037974683543,44.075949367088604
790,ef3970fc96947901f21cb6dff853b8a8,2016-05-06 00:00:00,2016-06-26 11:17:15,2101839,278637,3821.09407145935,8500,70623,3769,51 days 11:17:15.000000000,40635,51,41212.529411764706,5463.470588235294,74.9234131658696,166.66666666666666,1384.764705882353,73.90196078431373
791,ef3e90cd957439dcf1a2afcfc4b0cad7,2016-04-26 00:00:00,2016-06-26 22:57:37,3003912,397506,5482.7973738548,11000,133784,4652,61 days 22:57:37.000000000,82657,61,49244.45901639344,6516.491803278688,89.8819241615541,180.327868852459,2193.1803278688526,76.26229508196721
792,f0124196d19be156b58f64700fdac7e0,2016-04-21 00:00:00,2016-06-26 18:48:32,3808288,544562,6735.541014608532,5650,179325,5819,66 days 18:48:32.000000000,67712,66,57701.333333333336,8250.939393939394,102.05365173649291,85.60606060606061,2717.0454545454545,88.16666666666667
793,f06398053a230bf914041eb897dc8d62,2016-04-09 00:00:00,2016-04-21 10:54:39,324700,45224,581.5943715883332,725,12282,513,12 days 10:54:39.000000000,39279,12,27058.333333333332,3768.6666666666665,48.466197632361094,60.416666666666664,1023.5,42.75
794,f0df79d10df44f18742682108b17f60a,2016-03-28 00:00:00,2016-06-24 05:49:48,279450,20426,372.08377817583334,125,12433,372,88 days 05:49:48.000000000,20988,88,3175.568181818182,232.11363636363637,4.228224751998106,1.4204545454545454,141.2840909090909,4.2272727272727275
795,f129b4923a3e5d5f676a592a8e4b7efd,2016-04-12 00:00:00,2016-06-06 21:02:33,251459,34871,476.2970631656834,1000,10878,349,55 days 21:02:33.000000000,75753,55,4571.981818181818,634.0181818181818,8.659946603012425,18.181818181818183,197.78181818181818,6.345454545454546
796,f14169430d2a1ccb92266e8fb27b5bb7,2016-04-12 00:00:00,2016-06-26 22:02:06,2319887,273529,3853.1767475052166,4575,90464,3658,75 days 22:02:06.000000000,79326,75,30931.826666666668,3647.0533333333333,51.37568996673622,61.0,1206.1866666666667,48.77333333333333
797,f17cfca756365f6863a241ea96ab9f75,2016-04-16 00:00:00,2016-06-26 14:41:07,2223637,253225,3589.9507449427165,4200,91282,4020,71 days 14:41:07.000000000,52867,71,31318.830985915494,3566.549295774648,50.56268654848896,59.15492957746479,1285.661971830986,56.61971830985915
798,f193cf4d5de76b20688d759ea7c66312,2016-05-03 00:00:00,2016-06-26 20:15:27,2991849,481069,5998.075102392517,12450,127041,5710,54 days 20:15:27.000000000,72927,54,55404.61111111111,8908.685185185184,111.07546485912069,230.55555555555554,2352.6111111111113,105.74074074074075
799,f1a2419d56c2a09edf4030caeebeb5b6,2016-05-03 00:00:00,2016-05-27 23:46:26,231622,32348,404.12100615963334,125,8656,270,24 days 23:46:26.000000000,85586,24,9650.916666666666,1347.8333333333333,16.83837525665139,5.208333333333333,360.6666666666667,11.25
800,f1b4411717c78f67380366c2a16a4d1e,2016-03-28 00:00:00,2016-04-27 10:10:44,324296,32931,502.4813492884,100,7547,304,30 days 10:10:44.000000000,36644,30,10809.866666666667,1097.7,16.749378309613334,3.3333333333333335,251.56666666666666,10.133333333333333
801,f2a9db857bbd5fe385ed59d8f2e89621,2016-04-23 00:00:00,2016-06-23 08:32:30,2178909,245717,3609.209827208183,4075,90997,3763,61 days 08:32:30.000000000,30750,61,35719.81967213115,4028.1475409836066,59.16737421652759,66.80327868852459,1491.7540983606557,61.68852459016394
802,f395649fb47860aebc4817c7a6ea90e6,2016-04-14 00:00:00,2016-05-30 22:37:09,237308,40989,496.11775565819994,1075,12592,746,46 days 22:37:09.000000000,81429,46,5158.869565217391,891.0652173913044,10.785168601265216,23.369565217391305,273.7391304347826,16.217391304347824
803,f467b8de5a37d9a818c0cbb557089c55,2016-05-08 00:00:00,2016-06-15 13:19:31,434530,37671,553.6319917245,550,12111,437,38 days 13:19:31.000000000,47971,38,11435.0,991.3421052631579,14.569262940118422,14.473684210526315,318.7105263157895,11.5
804,f4b761ebd4f310f03e5e7f79b925ef4f,2016-05-05 00:00:00,2016-06-26 13:03:00,2849514,384573,4983.7971682481,8575,96333,2947,52 days 13:03:00.000000000,46980,52,54798.346153846156,7395.634615384615,95.84225323554038,164.90384615384616,1852.5576923076924,56.67307692307692
805,f54b6feed73d306d44d8fba250bafea8,2016-03-31 00:00:00,2016-06-20 19:22:21,2391323,338613,4540.36457840795,7750,78086,4106,81 days 19:22:21.000000000,69741,81,29522.506172839505,4180.407407407408,56.05388368404876,95.67901234567901,964.0246913580247,50.69135802469136
806,f5efba2f8019f9eff955fa20312d0639,2016-04-10 00:00:00,2016-06-26 04:04:48,1230900,147599,2137.0187318183334,4575,50586,2632,77 days 04:04:48.000000000,14688,77,15985.714285714286,1916.8701298701299,27.75349002361472,59.41558441558441,656.961038961039,34.18181818181818
807,f696de645de36b56677457d2d3136524,2016-04-20 00:00:00,2016-06-16 21:49:06,217640,26881,362.83412877266665,625,6585,212,57 days 21:49:06.000000000,78546,57,3818.245614035088,471.5964912280702,6.365511031099415,10.964912280701755,115.52631578947368,3.719298245614035
808,f758703e18f588f2370783f8b779e664,2016-03-29 00:00:00,2016-04-29 18:06:01,214732,24820,360.69913987446665,400,8040,510,31 days 18:06:01.000000000,65161,31,6926.8387096774195,800.6451612903226,11.635456124982795,12.903225806451612,259.35483870967744,16.451612903225808
809,f7858e1e354a9fa26b3055bc12a4ee5b,2016-04-19 00:00:00,2016-06-24 13:52:10,3262756,429173,5498.873585580734,4625,121072,4820,66 days 13:52:10.000000000,49930,66,49435.69696969697,6502.621212121212,83.31626644819293,70.07575757575758,1834.4242424242425,73.03030303030303
810,f86eb77e1cefe28e9f0e9d3775fae261,2016-03-28 00:00:00,2016-06-23 21:25:10,381346,41959,610.1006138375666,425,8123,655,87 days 21:25:10.000000000,77110,87,4383.287356321839,482.28735632183907,7.012650733765133,4.885057471264368,93.36781609195403,7.528735632183908
811,f91254f1c1b3112ef3464e477d23c9e8,2016-05-01 00:00:00,2016-06-05 02:33:02,206470,22046,337.12397425883336,1025,4513,295,35 days 02:33:02.000000000,9182,35,5899.142857142857,629.8857142857142,9.632113550252381,29.285714285714285,128.94285714285715,8.428571428571429
812,f98673773627b4b8d152e2b168b85bb2,2016-05-15 00:00:00,2016-06-19 16:19:06,375853,34783,527.3634442991167,375,13130,364,35 days 16:19:06.000000000,58746,35,10738.657142857142,993.8,15.067526979974764,10.714285714285714,375.14285714285717,10.4
813,f9aa6d69d74e786544027a1ab3049f44,2016-04-27 00:00:00,2016-06-24 19:51:57,2075072,330112,4185.708664935467,10750,81790,4224,58 days 19:51:57.000000000,71517,58,35777.10344827586,5691.586206896552,72.16739077474944,185.3448275862069,1410.1724137931035,72.82758620689656
814,fac81ea6cbd540c89c7eee17e851a233,2016-04-30 00:00:00,2016-06-04 17:03:56,258240,33254,493.9636074293333,450,19476,641,35 days 17:03:56.000000000,61436,35,7378.285714285715,950.1142857142858,14.11324592655238,12.857142857142858,556.4571428571429,18.314285714285713
815,faebff3d5429ff2036c125a91df765c8,2016-03-28 00:00:00,2016-04-25 21:38:15,383306,34368,579.9175174049,75,17475,513,28 days 21:38:15.000000000,77895,28,13689.5,1227.4285714285713,20.711339907317857,2.6785714285714284,624.1071428571429,18.321428571428573
816,fb83fc6555a4f700fd92630d9fcb9cea,2016-04-28 00:00:00,2016-05-27 19:55:22,545765,49032,746.0249253872498,875,24567,1593,29 days 19:55:22.000000000,71722,29,18819.48275862069,1690.7586206896551,25.724997427146544,30.17241379310345,847.1379310344828,54.93103448275862
817,fb903879c556260ae2604ae0c45cb92a,2016-05-02 00:00:00,2016-06-19 22:37:14,1930066,206840,2936.3434298922334,4675,46793,1723,48 days 22:37:14.000000000,81434,48,40209.708333333336,4309.166666666667,61.1738214560882,97.39583333333333,974.8541666666666,35.895833333333336
818,fba8372d56b91b1bff7b71d970b5af58,2016-04-01 00:00:00,2016-05-30 22:35:35,773471,81849,1164.0673160521499,800,36739,1700,59 days 22:35:35.000000000,81335,59,13109.677966101695,1387.2711864406779,19.72995450935847,13.559322033898304,622.6949152542373,28.8135593220339
819,fbe0433e5b1a3db9dc9d6ed21efc6148,2016-05-08 00:00:00,2016-06-19 01:57:47,460263,41377,638.1088593256167,1025,15554,640,42 days 01:57:47.000000000,7067,42,10958.642857142857,985.1666666666666,15.19306807918135,24.404761904761905,370.3333333333333,15.238095238095237
820,fc3504d2efaaaa976a33b3c856927155,2016-04-24 00:00:00,2016-06-26 17:46:47,2164640,208323,3116.9021996560004,1775,81989,2979,63 days 17:46:47.000000000,64007,63,34359.36507936508,3306.714285714286,49.474638089777784,28.174603174603174,1301.4126984126983,47.285714285714285
821,fc83b793850ea70d9e898afd0b3ef592,2016-04-15 00:00:00,2016-06-26 23:30:41,1866997,215841,3036.77946182005,4250,59955,2560,72 days 23:30:41.000000000,84641,72,25930.51388888889,2997.7916666666665,42.177492525278474,59.02777777777778,832.7083333333334,35.55555555555556
822,fd2130d0d215069168dc2f79c1f5ae44,2016-04-08 00:00:00,2016-06-26 04:02:55,2305026,257966,3826.7430905762335,6225,69756,3574,79 days 04:02:55.000000000,14575,79,29177.54430379747,3265.3924050632913,48.43978595666118,78.79746835443038,882.9873417721519,45.24050632911393
823,fd39748ba122e84e9ac492e6fb7c7a05,2016-04-17 00:00:00,2016-06-26 20:41:49,1821861,258896,3383.6446634789836,5475,94283,4351,70 days 20:41:49.000000000,74509,70,26026.585714285713,3698.5142857142855,48.337780906842625,78.21428571428571,1346.9,62.15714285714286
